Yil,Gelir Grubu,Gelir,Urun Turu,Urun Kodu,Urun Adi,Harcama,Oran
2015,4,85105630.0,Diger,7241,"GARAJLARIN, PARK YERLERİNİN VE KİŞİSEL ULAŞIM ARAÇLARININ KİRALANMASI",13546.25,0.0019100381041762312
2015,5,169060110.0,Diger,7241,"GARAJLARIN, PARK YERLERİNİN VE KİŞİSEL ULAŞIM ARAÇLARININ KİRALANMASI",22638.42,0.001606890178639177
2015,1,27788548.0,Diger,7242,GEÇİŞ ÜCRETLERİ VE PARKMETRELER,8.6,3.71376020487865e-06
2015,2,45473076.0,Diger,7242,GEÇİŞ ÜCRETLERİ VE PARKMETRELER,65.0,1.7153007199249067e-05
2015,3,61205736.0,Diger,7242,GEÇİŞ ÜCRETLERİ VE PARKMETRELER,127.0,2.4899627054562337e-05
2015,4,85105630.0,Diger,7242,GEÇİŞ ÜCRETLERİ VE PARKMETRELER,356.4,5.025284343109043e-05
2015,5,169060110.0,Diger,7242,GEÇİŞ ÜCRETLERİ VE PARKMETRELER,1852.8899999999999,0.00013151937030493933
2015,1,27788548.0,Diger,7243,"SÜRÜCÜ KURSLARI, SÜRÜCÜ TESTLERİ, EHLİYETLER VE YOLA ELVERİŞLİLİK TESTLERİ",2250.0,0.000971623309415926
2015,2,45473076.0,Diger,7243,"SÜRÜCÜ KURSLARI, SÜRÜCÜ TESTLERİ, EHLİYETLER VE YOLA ELVERİŞLİLİK TESTLERİ",6150.0,0.0016229383734674117
2015,3,61205736.0,Diger,7243,"SÜRÜCÜ KURSLARI, SÜRÜCÜ TESTLERİ, EHLİYETLER VE YOLA ELVERİŞLİLİK TESTLERİ",8320.0,0.0016312196621571548
2015,4,85105630.0,Diger,7243,"SÜRÜCÜ KURSLARI, SÜRÜCÜ TESTLERİ, EHLİYETLER VE YOLA ELVERİŞLİLİK TESTLERİ",6550.0,0.000923558149477111
2015,5,169060110.0,Diger,7243,"SÜRÜCÜ KURSLARI, SÜRÜCÜ TESTLERİ, EHLİYETLER VE YOLA ELVERİŞLİLİK TESTLERİ",5635.0,0.0003999760653186823
2015,1,27788548.0,Diger,7311,TREN İLE YOLCU TAŞIMACILIĞI,829.5,0.0003582051267380047
2015,2,45473076.0,Diger,7311,TREN İLE YOLCU TAŞIMACILIĞI,733.0,0.0001934331427238395
2015,3,61205736.0,Diger,7311,TREN İLE YOLCU TAŞIMACILIĞI,854.75,0.00016758233247942645
2015,4,85105630.0,Diger,7311,TREN İLE YOLCU TAŞIMACILIĞI,1560.75,0.00022006769187731312
2015,5,169060110.0,Diger,7311,TREN İLE YOLCU TAŞIMACILIĞI,2934.25,0.00020827502567193317
2015,1,27788548.0,Diger,7312,METRO VE TRAMVAY İLE YOLCU TAŞIMACILIĞI,22.0,9.500316803177942e-06
2015,2,45473076.0,Diger,7312,METRO VE TRAMVAY İLE YOLCU TAŞIMACILIĞI,96.8,2.5544786105958612e-05
2015,3,61205736.0,Diger,7312,METRO VE TRAMVAY İLE YOLCU TAŞIMACILIĞI,126.55,2.4811400029565855e-05
2015,4,85105630.0,Diger,7312,METRO VE TRAMVAY İLE YOLCU TAŞIMACILIĞI,130.5,1.840066236744473e-05
2015,5,169060110.0,Diger,7312,METRO VE TRAMVAY İLE YOLCU TAŞIMACILIĞI,509.35,3.6154003348725966e-05
2015,1,27788548.0,Diger,7321,OTOBÜS İLE YOLCU TAŞIMACILIĞI,119756.27,0.051714659280314296
2015,2,45473076.0,Diger,7321,OTOBÜS İLE YOLCU TAŞIMACILIĞI,158997.07,0.041958121328761665
2015,3,61205736.0,Diger,7321,OTOBÜS İLE YOLCU TAŞIMACILIĞI,206567.1,0.04049955710033452
2015,4,85105630.0,Diger,7321,OTOBÜS İLE YOLCU TAŞIMACILIĞI,246400.85,0.03474282642070034
2015,5,169060110.0,Diger,7321,OTOBÜS İLE YOLCU TAŞIMACILIĞI,249760.75,0.017728184925650946
2015,1,27788548.0,Diger,7322,TAKSİ VE ŞOFÖRÜYLE KİRALANMIŞ ARABA İLE YOLCU TAŞIMACILIĞI,8938.0,0.0038597196175820204
2015,2,45473076.0,Diger,7322,TAKSİ VE ŞOFÖRÜYLE KİRALANMIŞ ARABA İLE YOLCU TAŞIMACILIĞI,8322.5,0.0021962446525500058
2015,3,61205736.0,Diger,7322,TAKSİ VE ŞOFÖRÜYLE KİRALANMIŞ ARABA İLE YOLCU TAŞIMACILIĞI,10675.7,0.002093078335010954
2015,4,85105630.0,Diger,7322,TAKSİ VE ŞOFÖRÜYLE KİRALANMIŞ ARABA İLE YOLCU TAŞIMACILIĞI,12229.35,0.0017243535656958637
2015,5,169060110.0,Diger,7322,TAKSİ VE ŞOFÖRÜYLE KİRALANMIŞ ARABA İLE YOLCU TAŞIMACILIĞI,26059.05,0.0018496887817112345
2015,1,27788548.0,Diger,7331,YURT İÇİ UÇUŞLAR,4140.98,0.001788210085255627
2015,2,45473076.0,Diger,7331,YURT İÇİ UÇUŞLAR,7000.0,0.0018472469291498997
2015,3,61205736.0,Diger,7331,YURT İÇİ UÇUŞLAR,5861.0,0.0011491079855652745
2015,4,85105630.0,Diger,7331,YURT İÇİ UÇUŞLAR,16385.0,0.0023103053861347274
2015,5,169060110.0,Diger,7331,YURT İÇİ UÇUŞLAR,39208.49,0.0027830448193943034
2015,1,27788548.0,Diger,7332,ULUSLARARASI UÇUŞLAR,139.0,6.002472889280609e-05
2015,4,85105630.0,Diger,7332,ULUSLARARASI UÇUŞLAR,420.0,5.922052256189108e-05
2015,5,169060110.0,Diger,7332,ULUSLARARASI UÇUŞLAR,29008.0,0.002059007223205738
2015,1,27788548.0,Diger,7341,DENİZ YOLU İLE YOLCU TAŞIMACILIĞI,41.35,1.7856277264154906e-05
2015,2,45473076.0,Diger,7341,DENİZ YOLU İLE YOLCU TAŞIMACILIĞI,470.0,0.00012402943667149326
2015,3,61205736.0,Diger,7341,DENİZ YOLU İLE YOLCU TAŞIMACILIĞI,626.0,0.00012273359477288207
2015,4,85105630.0,Diger,7341,DENİZ YOLU İLE YOLCU TAŞIMACILIĞI,1418.8,0.0002000525652638359
2015,5,169060110.0,Diger,7341,DENİZ YOLU İLE YOLCU TAŞIMACILIĞI,4650.5,0.00033009559747374125
2015,1,27788548.0,Diger,7361,"KABLOLU DEMİR YOLU, TELEFERİK VE TELESİYEJ TAŞIMALARI",104.0,4.491058852411391e-05
2015,2,45473076.0,Diger,7361,"KABLOLU DEMİR YOLU, TELEFERİK VE TELESİYEJ TAŞIMALARI",35.0,9.236234645749499e-06
2015,4,85105630.0,Diger,7361,"KABLOLU DEMİR YOLU, TELEFERİK VE TELESİYEJ TAŞIMALARI",154.0,2.1714191606026732e-05
2015,5,169060110.0,Diger,7361,"KABLOLU DEMİR YOLU, TELEFERİK VE TELESİYEJ TAŞIMALARI",6.25,4.4362917626295723e-07
2015,1,27788548.0,Diger,7362,NAKLİYAT VE DEPOLAMA HİZMETLERİ,3158.2,0.0013638136603543898
2015,2,45473076.0,Diger,7362,NAKLİYAT VE DEPOLAMA HİZMETLERİ,3912.15,0.0010323867248391114
2015,3,61205736.0,Diger,7362,NAKLİYAT VE DEPOLAMA HİZMETLERİ,3780.55,0.0007412148430009893
2015,4,85105630.0,Diger,7362,NAKLİYAT VE DEPOLAMA HİZMETLERİ,5086.06,0.0007171407880503138
2015,5,169060110.0,Diger,7362,NAKLİYAT VE DEPOLAMA HİZMETLERİ,10694.72,0.0007591183718340758
2015,1,27788548.0,Diger,8101,MEKTUP DAĞITIM HİZMETLERİ,30.0,1.2954977458879012e-05
2015,2,45473076.0,Diger,8101,MEKTUP DAĞITIM HİZMETLERİ,77.5,2.045166242987389e-05
2015,3,61205736.0,Diger,8101,MEKTUP DAĞITIM HİZMETLERİ,8.5,1.666510472155747e-06
2015,4,85105630.0,Diger,8101,MEKTUP DAĞITIM HİZMETLERİ,37.0,5.217046035214215e-06
2015,5,169060110.0,Diger,8101,MEKTUP DAĞITIM HİZMETLERİ,56.92,4.040219634062004e-06
2015,1,27788548.0,Diger,8201,SABİT TELEFON EKİPMANLARI,215.0,9.284400512196625e-05
2015,4,85105630.0,Diger,8201,SABİT TELEFON EKİPMANLARI,10.5,1.4805130640472772e-06
2015,1,27788548.0,Diger,8202,MOBİL TELEFON EKİPMANLARI,15615.75,0.006743389641782998
2015,2,45473076.0,Diger,8202,MOBİL TELEFON EKİPMANLARI,27286.0,0.007200568529826309
2015,3,61205736.0,Diger,8202,MOBİL TELEFON EKİPMANLARI,37250.0,0.0073032370691531266
2015,4,85105630.0,Diger,8202,MOBİL TELEFON EKİPMANLARI,57470.3,0.00810338380425869
2015,5,169060110.0,Diger,8202,MOBİL TELEFON EKİPMANLARI,102236.0,0.007256779594307152
2015,1,27788548.0,Diger,8203,DİĞER TELEFON EKİPMANLARI VE TELEFAKS EKİPMANLARI,1541.65,0.0006657346999826944
2015,2,45473076.0,Diger,8203,DİĞER TELEFON EKİPMANLARI VE TELEFAKS EKİPMANLARI,1473.34,0.00038880325579910185
2015,3,61205736.0,Diger,8203,DİĞER TELEFON EKİPMANLARI VE TELEFAKS EKİPMANLARI,2327.55,0.0004563395822901305
2015,4,85105630.0,Diger,8203,DİĞER TELEFON EKİPMANLARI VE TELEFAKS EKİPMANLARI,3733.44,0.0005264196851273015
2015,5,169060110.0,Diger,8203,DİĞER TELEFON EKİPMANLARI VE TELEFAKS EKİPMANLARI,6856.74,0.0004866959868878831
2015,1,27788548.0,Diger,8204,TELEFON VEYA TELEFAKS EKİPMANLARININ TAMİRİ,985.0,0.00042535509323319426
2015,2,45473076.0,Diger,8204,TELEFON VEYA TELEFAKS EKİPMANLARININ TAMİRİ,2486.0,0.0006560365522666644
2015,3,61205736.0,Diger,8204,TELEFON VEYA TELEFAKS EKİPMANLARININ TAMİRİ,3034.0,0.0005948462085318278
2015,4,85105630.0,Diger,8204,TELEFON VEYA TELEFAKS EKİPMANLARININ TAMİRİ,3567.5,0.0005030219386655868
2015,5,169060110.0,Diger,8204,TELEFON VEYA TELEFAKS EKİPMANLARININ TAMİRİ,4179.0,0.00029662821241646377
2015,1,27788548.0,Diger,8301,KABLOLU TELEFON HİZMETLERİ,9432.29,0.004073170144520331
2015,2,45473076.0,Diger,8301,KABLOLU TELEFON HİZMETLERİ,14752.31,0.003893022763623908
2015,3,61205736.0,Diger,8301,KABLOLU TELEFON HİZMETLERİ,17640.6,0.0034586170158953725
2015,4,85105630.0,Diger,8301,KABLOLU TELEFON HİZMETLERİ,20801.17,0.0029329908507112665
2015,5,169060110.0,Diger,8301,KABLOLU TELEFON HİZMETLERİ,26393.29,0.0018734133602510957
2015,1,27788548.0,Diger,8302,KABLOSUZ TELEFON HİZMETLERİ,65531.92,0.028298818214568755
2015,2,45473076.0,Diger,8302,KABLOSUZ TELEFON HİZMETLERİ,98208.87,0.025916576217540243
2015,3,61205736.0,Diger,8302,KABLOSUZ TELEFON HİZMETLERİ,122531.03,0.024023440548121177
2015,4,85105630.0,Diger,8302,KABLOSUZ TELEFON HİZMETLERİ,154646.54,0.021805354550448554
2015,5,169060110.0,Diger,8302,KABLOSUZ TELEFON HİZMETLERİ,213220.78,0.015134553438967236
2015,1,27788548.0,Diger,8303,İNTERNET ERİŞİMİ SAĞLAMA HİZMETLERİ,6508.58,0.0028106169063103585
2015,2,45473076.0,Diger,8303,İNTERNET ERİŞİMİ SAĞLAMA HİZMETLERİ,18205.55,0.004804306618712137
2015,3,61205736.0,Diger,8303,İNTERNET ERİŞİMİ SAĞLAMA HİZMETLERİ,29199.08,0.005724773246742756
2015,4,85105630.0,Diger,8303,İNTERNET ERİŞİMİ SAĞLAMA HİZMETLERİ,41521.1,0.005854526760344133
2015,5,169060110.0,Diger,8303,İNTERNET ERİŞİMİ SAĞLAMA HİZMETLERİ,65108.93,0.004621475357322007
2015,1,27788548.0,Diger,8304,DONANIMLI TELEKOMÜNİKASYON HİZMETLERİ,255.0,0.0001101173084004716
2015,2,45473076.0,Diger,8304,DONANIMLI TELEKOMÜNİKASYON HİZMETLERİ,505.0,0.00013326567131724277
2015,3,61205736.0,Diger,8304,DONANIMLI TELEKOMÜNİKASYON HİZMETLERİ,1655.16,0.000324510761540389
2015,4,85105630.0,Diger,8304,DONANIMLI TELEKOMÜNİKASYON HİZMETLERİ,2141.6,0.00030196826456796655
2015,5,169060110.0,Diger,8304,DONANIMLI TELEKOMÜNİKASYON HİZMETLERİ,2710.2200000000003,0.00019237322657462275
2015,1,27788548.0,Diger,8305,DİĞER BİLGİ DAĞITIM HİZMETLERİ,13.5,5.829739856495556e-06
2015,2,45473076.0,Diger,8305,DİĞER BİLGİ DAĞITIM HİZMETLERİ,6.0,1.583354510699914e-06
2015,3,61205736.0,Diger,8305,DİĞER BİLGİ DAĞITIM HİZMETLERİ,12.0,2.3527206665728193e-06
2015,5,169060110.0,Diger,8305,DİĞER BİLGİ DAĞITIM HİZMETLERİ,15.0,1.0647100230310973e-06
2015,1,27788548.0,Diger,9111,"SES ALMA, KAYIT ETME VE SES KOPYALAMA İLE İLGİLİ EKİPMANLAR",215.0,9.284400512196625e-05
2015,2,45473076.0,Diger,9111,"SES ALMA, KAYIT ETME VE SES KOPYALAMA İLE İLGİLİ EKİPMANLAR",25.0,6.597310461249642e-06
2015,3,61205736.0,Diger,9111,"SES ALMA, KAYIT ETME VE SES KOPYALAMA İLE İLGİLİ EKİPMANLAR",210.0,4.117261166502434e-05
2015,4,85105630.0,Diger,9111,"SES ALMA, KAYIT ETME VE SES KOPYALAMA İLE İLGİLİ EKİPMANLAR",454.9,6.414146598429584e-05
2015,5,169060110.0,Diger,9111,"SES ALMA, KAYIT ETME VE SES KOPYALAMA İLE İLGİLİ EKİPMANLAR",1221.44,8.669862736874024e-05
2015,1,27788548.0,Diger,9112,"SES VE GÖRÜNTÜ ALMA, KAYIT ETME, KOPYALAMA İLE İLGİLİ EKİPMANLAR",18268.68,0.007889011253449128
2015,2,45473076.0,Diger,9112,"SES VE GÖRÜNTÜ ALMA, KAYIT ETME, KOPYALAMA İLE İLGİLİ EKİPMANLAR",28453.3,0.0075086101498829765
2015,3,61205736.0,Diger,9112,"SES VE GÖRÜNTÜ ALMA, KAYIT ETME, KOPYALAMA İLE İLGİLİ EKİPMANLAR",25881.579999999998,0.005074344012463145
2015,4,85105630.0,Diger,9112,"SES VE GÖRÜNTÜ ALMA, KAYIT ETME, KOPYALAMA İLE İLGİLİ EKİPMANLAR",37404.94,0.005274143079038529
2015,5,169060110.0,Diger,9112,"SES VE GÖRÜNTÜ ALMA, KAYIT ETME, KOPYALAMA İLE İLGİLİ EKİPMANLAR",46969.94,0.0033339577266112844
2015,1,27788548.0,Diger,9113,TAŞINABİLİR SES VE GÖRÜNTÜ CİHAZLARI,50.0,2.159162909813169e-05
2015,3,61205736.0,Diger,9113,TAŞINABİLİR SES VE GÖRÜNTÜ CİHAZLARI,28.0,5.489681555336578e-06
2015,4,85105630.0,Diger,9113,TAŞINABİLİR SES VE GÖRÜNTÜ CİHAZLARI,54.5,7.684567808626343e-06
2015,5,169060110.0,Diger,9113,TAŞINABİLİR SES VE GÖRÜNTÜ CİHAZLARI,339.0,2.40624465205028e-05
2015,1,27788548.0,Diger,9131,KİŞİSEL BİLGİSAYARLAR,2981.9700000000003,0.001287711804435115
2015,2,45473076.0,Diger,9131,KİŞİSEL BİLGİSAYARLAR,5907.5599999999995,0.0015589602955383972
2015,3,61205736.0,Diger,9131,KİŞİSEL BİLGİSAYARLAR,7358.2300000000005,0.0014426549825330098
2015,4,85105630.0,Diger,9131,KİŞİSEL BİLGİSAYARLAR,12669.289999999999,0.0017863856530670025
2015,5,169060110.0,Diger,9131,KİŞİSEL BİLGİSAYARLAR,25238.81,0.0017914675984251661
2015,1,27788548.0,Diger,9132,BİLGİ İŞLEME EKİPMANLARININ AKSESUARLARI,323.99,0.00013990943823007372
2015,2,45473076.0,Diger,9132,BİLGİ İŞLEME EKİPMANLARININ AKSESUARLARI,654.25,0.00017265161477090311
2015,3,61205736.0,Diger,9132,BİLGİ İŞLEME EKİPMANLARININ AKSESUARLARI,1590.35,0.0003118041093403402
2015,4,85105630.0,Diger,9132,BİLGİ İŞLEME EKİPMANLARININ AKSESUARLARI,3252.23,0.00045856847640823585
2015,5,169060110.0,Diger,9132,BİLGİ İŞLEME EKİPMANLARININ AKSESUARLARI,5982.44,0.0004246375886788105
2015,1,27788548.0,Diger,9134,HESAP MAKİNELERİ VE DİĞER BİLGİ İŞLEME EKİPMANLARI,46.4,2.0037031803066204e-05
2015,2,45473076.0,Diger,9134,HESAP MAKİNELERİ VE DİĞER BİLGİ İŞLEME EKİPMANLARI,1.5,3.958386276749785e-07
2015,3,61205736.0,Diger,9134,HESAP MAKİNELERİ VE DİĞER BİLGİ İŞLEME EKİPMANLARI,2.21,4.332927227604942e-07
2015,4,85105630.0,Diger,9134,HESAP MAKİNELERİ VE DİĞER BİLGİ İŞLEME EKİPMANLARI,3.58,5.04784454218024e-07
2015,5,169060110.0,Diger,9134,HESAP MAKİNELERİ VE DİĞER BİLGİ İŞLEME EKİPMANLARI,56.72,4.02602350042159e-06
2015,1,27788548.0,Diger,9141,"ÖNCEDEN KAYDEDİLMİŞ (DOLU) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",35.0,1.511414036869218e-05
2015,2,45473076.0,Diger,9141,"ÖNCEDEN KAYDEDİLMİŞ (DOLU) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",4.0,1.0555696737999427e-06
2015,3,61205736.0,Diger,9141,"ÖNCEDEN KAYDEDİLMİŞ (DOLU) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",38.9,7.626736160806889e-06
2015,4,85105630.0,Diger,9141,"ÖNCEDEN KAYDEDİLMİŞ (DOLU) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",445.0,6.274555366676556e-05
2015,5,169060110.0,Diger,9141,"ÖNCEDEN KAYDEDİLMİŞ (DOLU) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",1299.42,9.223369987513792e-05
2015,1,27788548.0,Diger,9142,"KAYDEDİLMEMİŞ (BOŞ) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",1.0,4.3183258196263374e-07
2015,2,45473076.0,Diger,9142,"KAYDEDİLMEMİŞ (BOŞ) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",28.68,7.568434561145589e-06
2015,3,61205736.0,Diger,9142,"KAYDEDİLMEMİŞ (BOŞ) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",11.0,2.1566606110250844e-06
2015,4,85105630.0,Diger,9142,"KAYDEDİLMEMİŞ (BOŞ) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",36.5,5.1465454131167254e-06
2015,5,169060110.0,Diger,9142,"KAYDEDİLMEMİŞ (BOŞ) KAYIT ORTAMLARI (KASETLER, DİSKLER VE DİSKETLER)",20.9,1.483495965423329e-06
2015,1,27788548.0,Diger,9150,"GÖRSEL-İŞİTSEL (AUDİO-VİSUAL), FOTOĞRAFİK EKİPMANLARIN VE BİLGİ İŞLEME EKİPMANLARININ TAMİRİ",1355.0,0.0005851331485593687
2015,2,45473076.0,Diger,9150,"GÖRSEL-İŞİTSEL (AUDİO-VİSUAL), FOTOĞRAFİK EKİPMANLARIN VE BİLGİ İŞLEME EKİPMANLARININ TAMİRİ",1795.0,0.0004736868911177243
2015,3,61205736.0,Diger,9150,"GÖRSEL-İŞİTSEL (AUDİO-VİSUAL), FOTOĞRAFİK EKİPMANLARIN VE BİLGİ İŞLEME EKİPMANLARININ TAMİRİ",2083.0,0.0004083930957059319
2015,4,85105630.0,Diger,9150,"GÖRSEL-İŞİTSEL (AUDİO-VİSUAL), FOTOĞRAFİK EKİPMANLARIN VE BİLGİ İŞLEME EKİPMANLARININ TAMİRİ",2722.0,0.00038380538669873226
2015,5,169060110.0,Diger,9150,"GÖRSEL-İŞİTSEL (AUDİO-VİSUAL), FOTOĞRAFİK EKİPMANLARIN VE BİLGİ İŞLEME EKİPMANLARININ TAMİRİ",3414.99,0.00024239827210339782
2015,1,27788548.0,Diger,9215,OYUN VE SPORLAR İÇİN TEMEL MALZEMELER,25.0,1.0795814549065844e-05
2015,3,61205736.0,Diger,9215,OYUN VE SPORLAR İÇİN TEMEL MALZEMELER,15.0,2.940900833216024e-06
2015,4,85105630.0,Diger,9215,OYUN VE SPORLAR İÇİN TEMEL MALZEMELER,5.0,7.050062209748939e-07
2015,5,169060110.0,Diger,9215,OYUN VE SPORLAR İÇİN TEMEL MALZEMELER,73.58,5.222757566308543e-06
2015,1,27788548.0,Diger,9221,MÜZİK ENSTRÜMANLARI,170.0,7.341153893364774e-05
2015,2,45473076.0,Diger,9221,MÜZİK ENSTRÜMANLARI,221.24,5.838355865787483e-05
2015,3,61205736.0,Diger,9221,MÜZİK ENSTRÜMANLARI,229.5,4.4995782748205166e-05
2015,4,85105630.0,Diger,9221,MÜZİK ENSTRÜMANLARI,419.9,5.920642243747158e-05
2015,5,169060110.0,Diger,9221,MÜZİK ENSTRÜMANLARI,3695.24,0.0002622906043670288
2015,1,27788548.0,Diger,9311,OYUNLAR VE HOBİLER,34.0,1.4682307786729547e-05
2015,2,45473076.0,Diger,9311,OYUNLAR VE HOBİLER,16.0,4.222278695199771e-06
2015,3,61205736.0,Diger,9311,OYUNLAR VE HOBİLER,136.1,2.6683773560046722e-05
2015,4,85105630.0,Diger,9311,OYUNLAR VE HOBİLER,260.59000000000003,3.674351422476953e-05
2015,5,169060110.0,Diger,9311,OYUNLAR VE HOBİLER,1753.47,0.00012446247227228922
2015,1,27788548.0,Diger,9312,OYUNCAKLAR VE KUTLAMA MALZEMELERİ,1982.52,0.0008561167303925606
2015,2,45473076.0,Diger,9312,OYUNCAKLAR VE KUTLAMA MALZEMELERİ,4346.33,0.001146963535081726
2015,3,61205736.0,Diger,9312,OYUNCAKLAR VE KUTLAMA MALZEMELERİ,5927.89,0.0011622224426808625
2015,4,85105630.0,Diger,9312,OYUNCAKLAR VE KUTLAMA MALZEMELERİ,10117.53,0.0014265843181800236
2015,5,169060110.0,Diger,9312,OYUNCAKLAR VE KUTLAMA MALZEMELERİ,25480.49,0.0018086222063162434
2015,1,27788548.0,Diger,9321,SPOR EKİPMANLARI,949.8,0.00041015458634810953
2015,2,45473076.0,Diger,9321,SPOR EKİPMANLARI,1348.09,0.00035575073038824115
2015,3,61205736.0,Diger,9321,SPOR EKİPMANLARI,1537.83,0.0003015070352229732
2015,4,85105630.0,Diger,9321,SPOR EKİPMANLARI,3536.41,0.0004986382099835649
2015,5,169060110.0,Diger,9321,SPOR EKİPMANLARI,5732.33,0.00040688461375479004
2015,1,27788548.0,Diger,9322,KAMP VE AÇIK HAVA EĞLENCE EKİPMANLARI,287.15,0.00012400072591057027
2015,2,45473076.0,Diger,9322,KAMP VE AÇIK HAVA EĞLENCE EKİPMANLARI,214.95,5.6723675345824415e-05
2015,3,61205736.0,Diger,9322,KAMP VE AÇIK HAVA EĞLENCE EKİPMANLARI,263.69,5.1699076047382226e-05
2015,4,85105630.0,Diger,9322,KAMP VE AÇIK HAVA EĞLENCE EKİPMANLARI,513.05,7.234068833423385e-05
2015,5,169060110.0,Diger,9322,KAMP VE AÇIK HAVA EĞLENCE EKİPMANLARI,718.8,5.102090430365019e-05
2015,1,27788548.0,Diger,9331,BAHÇE ÜRÜNLERİ,699.7,0.00030215325759925485
2015,2,45473076.0,Diger,9331,BAHÇE ÜRÜNLERİ,96.4,2.543922913857862e-05
2015,3,61205736.0,Diger,9331,BAHÇE ÜRÜNLERİ,200.7,3.93492531484304e-05
2015,4,85105630.0,Diger,9331,BAHÇE ÜRÜNLERİ,274.71,3.873445179280262e-05
2015,5,169060110.0,Diger,9331,BAHÇE ÜRÜNLERİ,766.51,5.44073919835711e-05
2015,1,27788548.0,Diger,9332,BİTKİLER VE ÇİÇEKLER,516.4,0.00022299834532550405
2015,2,45473076.0,Diger,9332,BİTKİLER VE ÇİÇEKLER,985.0,0.0002599340321732359
2015,3,61205736.0,Diger,9332,BİTKİLER VE ÇİÇEKLER,2667.49,0.0005229882375730274
2015,4,85105630.0,Diger,9332,BİTKİLER VE ÇİÇEKLER,3274.24,0.00046167191379296727
2015,5,169060110.0,Diger,9332,BİTKİLER VE ÇİÇEKLER,8807.44,0.0006251579763496672
2015,1,27788548.0,Diger,9341,EV HAYVANLARININ SATIN ALINMASI,161.5,6.974096198696535e-05
2015,2,45473076.0,Diger,9341,EV HAYVANLARININ SATIN ALINMASI,535.0,0.00014118244387074233
2015,3,61205736.0,Diger,9341,EV HAYVANLARININ SATIN ALINMASI,267.0,5.234803483124523e-05
2015,4,85105630.0,Diger,9341,EV HAYVANLARININ SATIN ALINMASI,446.0,6.288655491096053e-05
2015,5,169060110.0,Diger,9341,EV HAYVANLARININ SATIN ALINMASI,1850.0,0.00013131423617383534
2015,1,27788548.0,Diger,9342,EV HAYVANLARI İÇİN ÜRÜNLER,688.55,0.00029733832431037144
2015,2,45473076.0,Diger,9342,EV HAYVANLARI İÇİN ÜRÜNLER,2029.04,0.0005354482727317588
2015,3,61205736.0,Diger,9342,EV HAYVANLARI İÇİN ÜRÜNLER,3014.29,0.000590981864836982
2015,4,85105630.0,Diger,9342,EV HAYVANLARI İÇİN ÜRÜNLER,4900.06,0.0006909145566300478
2015,5,169060110.0,Diger,9342,EV HAYVANLARI İÇİN ÜRÜNLER,13059.85,0.0009269968796188452
2015,1,27788548.0,Diger,9350,EV HAYVANLARI İÇİN VETERİNERLİK VE DİĞER HİZMETLER,310.0,0.00013386810040841646
2015,2,45473076.0,Diger,9350,EV HAYVANLARI İÇİN VETERİNERLİK VE DİĞER HİZMETLER,160.0,4.2222786951997704e-05
2015,3,61205736.0,Diger,9350,EV HAYVANLARI İÇİN VETERİNERLİK VE DİĞER HİZMETLER,227.0,4.450563260933583e-05
2015,4,85105630.0,Diger,9350,EV HAYVANLARI İÇİN VETERİNERLİK VE DİĞER HİZMETLER,635.0,8.953579006381152e-05
2015,5,169060110.0,Diger,9350,EV HAYVANLARI İÇİN VETERİNERLİK VE DİĞER HİZMETLER,2054.0,0.00014579429248705826
2015,1,27788548.0,Diger,9411,EĞLENCE VE SPOR YERLERİNE GİTME (GİRİŞ ÜCRETİ),108.0,4.6637918851964446e-05
2015,2,45473076.0,Diger,9411,EĞLENCE VE SPOR YERLERİNE GİTME (GİRİŞ ÜCRETİ),220.0,5.8056332058996844e-05
2015,3,61205736.0,Diger,9411,EĞLENCE VE SPOR YERLERİNE GİTME (GİRİŞ ÜCRETİ),195.0,3.823171083180831e-05
2015,4,85105630.0,Diger,9411,EĞLENCE VE SPOR YERLERİNE GİTME (GİRİŞ ÜCRETİ),638.0,8.995879379639646e-05
2015,5,169060110.0,Diger,9411,EĞLENCE VE SPOR YERLERİNE GİTME (GİRİŞ ÜCRETİ),2099.5,0.0001490239128902526
2015,1,27788548.0,Diger,9412,EĞLENCE VE SPOR AMAÇLI FAALİYETLERE KATILIM,939.6,0.00040574989401209066
2015,2,45473076.0,Diger,9412,EĞLENCE VE SPOR AMAÇLI FAALİYETLERE KATILIM,4823.35,0.0012728454965307385
2015,3,61205736.0,Diger,9412,EĞLENCE VE SPOR AMAÇLI FAALİYETLERE KATILIM,6736.23,0.0013207056279823184
2015,4,85105630.0,Diger,9412,EĞLENCE VE SPOR AMAÇLI FAALİYETLERE KATILIM,14834.95,0.0020917464075703007
2015,5,169060110.0,Diger,9412,EĞLENCE VE SPOR AMAÇLI FAALİYETLERE KATILIM,54954.38,0.003900698613030645
