BIRIMNO;HH_TIP_HBA;KONUT_TIP;MULKIYET;KIRA_TUTAR;KIRA_SEKLI;FERTNO_LOJMAN;KIRA_IZAFI;KONUT_BORC;KONUT_PIYASA_DEGER;KONUT_SURE_YIL;KONUT_SURE_AY;BINA_YIL;ODA_SAYI;KONUT_ALAN;ZEMIN_SALON;ZEMIN_ODA;ZEMIN_MUTFAK;ZEMIN_BANYO;ISITMA_SISTEM;YAKIT_TUR_1;YAKIT_TUR_2;YAKIT_TUR_3;YAKIT_TUR_MUTFAK;YAKIT_TUR_SICAKSU;OLCEK_ALISVERIS;OLCEK_BANKACILIK;OLCEK_POSTA;OLCEK_ULASIM;OLCEK_SAGLIK_MERKEZI;OLCEK_ZORUNLU_EGITIM;KONUT_IKINCI;BANYO;SAUNA;JAKUZI;TUVALET;MUTFAK;COP_OGUTUCU;KALORIFER;TABAN_ISITMA;BORULU_SU_SISTEM;DOGALGAZ;SICAKSU;KABLO_YAYIN;ASANSOR;GARAJ;HAVUZ;JENERATOR;GUVENLIK_SISTEM;BALKON;BAHCE;COCUK_OYUN_ALAN;TELEFON_HAT_SAYI;CEP_TELEFON_SAYI;BILGISAYAR_SAYI;INTERNET_SAYI;PANEL_TV_SAYI;VIDEO_KAMERA_SAYI;UYDU_ANTEN_SAYI;BUZDOLABI_SAYI;DERIN_DONDURUCU_SAYI;BULASIK_MAKINE_SAYI;MIKRODALGA_FIRIN_SAYI;CAMASIR_MAKINE_SAYI;CAMASIR_KURUTMA_SAYI;HALI_YIKAMA_SAYI;KLIMA_SAYI;OYUN_KONSOL_SAYI;OTOMOBIL_SAYI;ISVEREN_ARAC_SAYI;MOTOSIKLET_SAYI;DENIZTASIT_SAYI;MUSKONUT_SAHIPLIGI;MUSKONUT_MIKTAR;MUSKONUT_KIRAYA_VERILEN;MUSKONUT_AYLIK_KIRA;APARTMAN_SAHIPLIGI;APARTMAN_MIKTAR;APARTMAN_KIRAYA_VERILEN;APARTMAN_AYLIK_KIRA;YAZLIK_SAHIPLIGI;YAZLIK_MIKTAR;YAZLIK_KIRAYA_VERILEN;YAZLIK_AYLIK_KIRA;TARLA_SAHIPLIGI;TARLA_MIKTAR;TARLA_KIRAYA_VERILEN;TARLA_AYLIK_KIRA;BAG_SAHIPLIGI;BAG_MIKTAR;BAG_KIRAYA_VERILEN;BAG_AYLIK_KIRA;SERA_SAHIPLIGI;SERA_MIKTAR;SERA_KIRAYA_VERILEN;SERA_AYLIK_KIRA;ARSA_SAHIPLIGI;ARSA_MIKTAR;ARSA_KIRAYA_VERILEN;ARSA_AYLIK_KIRA;DUKKAN_SAHIPLIGI;DUKKAN_MIKTAR;DUKKAN_KIRAYA_VERILEN;DUKKAN_AYLIK_KIRA;OTEL_SAHIPLIGI;OTEL_MIKTAR;OTEL_KIRAYA_VERILEN;OTEL_AYLIK_KIRA;ELEKTRIKLI_BISIKLET_SAYI;SIGARA_ALISKANLIK;ALKOL_ALISKANLIK;DISARIDA_YEMEK;GAZETE_ALISKANLIK;DERGI_ALISKANLIK;SINEMA_ALISKANLIK;UCRETLI_TV_ALISKANLIK;UCRETLI_SPOR_ALISKANLIK;SANS_OYUN_ALISKANLIK;KAHVEHANE_ALISKANLIK;OZEL_SIGORTA;KREDI_KARTI;PAZAR_ALISKANLIK;INTERNET_ALISVERIS_SIKLIK;TASARRUF_1;TASARRUF_2;TASARRUF_3;TASARRUF_4;YILKULGEL;EFB_OECD;HARCAMA;HHB;FAKTOR
1812232;23;142;2;2060;2;;;;;6;;6;4;110;1;1;3;3;11;1311;;;1311;1311;4;4;4;4;4;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;0;2;3;3;1;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;1;1;2;2;1;2;1;1;10;90;;;;147367.93;1.5;11528.4;2;2397.15333962
1812233;22;132;1;;;;3000;2;900000;8;;6;4;150;1;1;1;3;11;1311;;;1311;1311;5;4;5;5;5;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;0;3;1;4;1;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;1;2;2;2;1;1;1;90;8;;;;267127.2;2;12845.83;3;2575.03937361
1812234;23;142;1;;;;2000;2;500000;17;;6;3;110;1;1;3;3;11;1311;;;1311;1311;5;4;5;5;5;3;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;0;2;1;2;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;1;1;2;2;2;2;1;2;90;90;;;;74278.64;1.5;4597.61;2;2689.57161555
1812235;3;131;4;;;;1200;;;0;4;5;4;100;1;1;3;3;11;1311;;;1311;1311;2;3;3;2;3;3;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;0;3;1;2;2;0;1;1;0;1;0;1;0;0;0;0;0;1;1;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;1;2;90;90;;;;74567.46;2.3;4182.49;4;2044.53073199
1812236;22;131;1;;;;1300;2;300000;34;;5;4;100;1;1;3;3;11;1311;;;1311;1311;3;3;3;3;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;3;1;3;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;1;600;1;1;0;;2;;;;1;20;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;1;2;2;1;90;90;;;;50918.68;2;2789.01;3;1958.39318483
1812237;23;142;1;;;;1500;2;300000;18;;6;3;80;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;1;2;2;2;0;3;1;3;1;0;1;1;0;1;0;1;0;0;0;0;0;0;1;0;2;;;;1;2;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;1;1;90;90;;;;54998.07;2;6062.62;3;3189.16292366
1812238;22;142;2;1100;2;;;;;11;;6;3;90;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;1;1;2;2;0;3;1;4;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;1;1;1;750;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;1;2;2;1;2;1;1;90;5;;;;101382.55;1.8;5679.46;3;2256.67802183
1812240;22;132;1;;;;2000;2;700000;6;;8;4;100;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;3;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;3;2;4;1;0;1;1;0;1;0;1;1;0;1;1;0;1;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;1;2;2;1;1;1;1;11;8;;;;151520.23;2.1;16568.89;4;2247.88729173
1812241;22;142;1;;;;2000;2;500000;5;;5;4;120;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;1;1;2;1;2;1;1;2;2;0;2;1;3;2;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;1;2;2;1;2;1;2;90;9;5;;;130223.93;2.1;10275.14;4;2170.85912771
1812242;21;132;2;900;2;;;;;4;;4;3;90;4;4;3;3;2;1311;;;1311;1311;1;1;4;1;1;1;2;1;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;0;2;0;2;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;1;2;90;90;;;;30290.82;1.5;2898.82;2;3375.25380550
1812243;22;142;2;1280;2;;;;;5;;5;3;90;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;1;1;1;2;1;3;1;4;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;1;2;2;2;2;1;1;90;90;;;;59345.28;2;3650.1;3;1990.37232071
1812244;22;142;1;;;;2000;2;350000;4;;8;3;90;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;2;2;1;2;2;0;2;1;3;2;0;1;1;0;1;0;1;0;0;0;0;2;0;0;0;2;;;;1;2;1;800;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;1;2;2;2;2;1;1;90;5;;;;156496.58;2.1;11205.68;4;2429.04547935
1812245;21;131;4;;;;1300;;;10;;4;3;80;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;0;2;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;31858.13;1.5;2309.11;2;2041.55526394
1812246;22;142;4;;;;1500;;;3;;5;3;75;1;1;3;3;11;1311;;;1311;1311;2;3;3;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;2;2;1;1;2;0;3;2;3;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;1;700;0;;2;;;;2;;;;0;2;2;1;2;1;2;1;2;2;1;1;1;2;90;5;8;1;;173894.69;1.8;9599.31;3;2524.62541644
1812248;1;142;2;1100;2;;;;;1;;8;2;55;1;1;1;3;11;1311;;;1311;1311;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;1;2;1;2;1;2;0;2;1;3;1;0;1;1;0;1;0;1;0;0;1;0;0;1;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;1;1;2;2;2;1;2;2;1;2;1;2;10;4;5;;;66145.26;1;6368.1;1;5344.74692528
1812249;21;142;2;1600;2;;;;;1;;8;3;70;1;1;1;3;11;1311;;;1311;1311;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;1;2;1;2;1;2;0;2;2;3;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;1;1;2;2;1;2;1;1;11;90;;;;114899.06;1.5;5343.31;2;3173.30441162
1812251;1;142;2;1200;2;;;;;0;1;8;2;65;1;1;1;3;12;1311;;;14;1311;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;1;2;1;2;1;2;0;1;1;2;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;1;1;1;10;5;8;;;57902.86;1;5421.91;1;5185.40130618
1812252;1;142;1;;;;1500;1;350000;1;;8;2;50;1;1;1;3;12;1311;;;14;1311;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;1;2;1;1;0;1;1;2;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;1;1;2;2;2;1;1;1;2;10;1;5;8;;130488.15;1;4814.74;1;4627.35707237
1812253;22;142;1;;;;1300;2;280000;9;;8;3;66;1;1;3;3;12;1311;;;1316;14;2;2;2;2;2;3;2;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;2;1;2;2;1;3;1;4;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;1;1;1;90;8;;;;124379.07;2;6461.26;3;1777.05626193
1812254;22;142;2;2100;2;;;;;2;;6;4;110;1;1;3;3;12;1311;;;1311;1311;1;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;1;1;2;2;2;1;1;2;2;1;2;2;3;1;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;2;;;;1;1;1;2450;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;1;1;1;2;1;1;1;1;10;8;5;;;222406.74;1.8;7604.27;3;2453.64254877
1812255;21;142;1;;;;2000;1;600000;5;;8;4;100;1;1;3;3;12;1311;;;1311;1311;1;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;0;2;1;3;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;1;1;90;90;;;;102673.71;1.5;5444.85;2;2940.95529260
1812256;23;142;1;;;;1700;2;600000;3;;8;4;100;1;1;3;3;12;1311;;;1311;1311;1;1;2;1;2;2;2;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;2;;;;1;3;1;850;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;1;2;2;2;1;1;1;90;1;8;;;190883.74;1.5;4711.06;2;1994.68393480
1812258;3;132;2;1750;2;;;;;2;;6;4;100;1;1;3;3;11;1311;;;1311;1311;1;1;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;0;3;2;3;1;0;1;1;0;1;0;1;0;1;0;1;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;1;1;2;2;2;2;2;1;90;90;;;;105219.39;2.6;5161.14;5;1732.39852925
1812259;21;142;2;1850;2;;;;;1;;8;3;85;1;1;3;3;12;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;2;0;2;1;3;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;1;2;90;90;;;;70414.82;1.5;5473.39;2;2767.81572863
1812260;3;142;1;;;;2000;2;600000;3;;8;4;120;1;1;3;3;12;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;2;2;1;3;1;4;2;0;0;1;0;1;1;1;0;0;1;0;1;0;0;0;2;;;;1;2;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;1;2;1;1;2;1;2;1;1;1;90;8;;;;119673.66;2.5;6780.3;4;2309.47507441
1812261;23;142;2;2000;2;;;;;4;;6;4;110;1;1;3;3;12;1311;;;1311;1311;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;2;0;2;1;3;2;0;0;1;1;1;1;1;1;0;1;0;1;0;0;0;2;;;;1;1;1;2000;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;1;2;2;2;2;1;2;90;90;;;;127906.59;1.5;6828.23;2;2147.97689346
1812262;3;142;1;;;;3000;2;1000000;15;;6;6;250;1;1;3;3;12;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;2;1;5;5;4;3;0;0;2;0;1;1;1;0;0;4;0;3;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;1;2;1;1;2;2;1;1;1;2;10;5;8;;;267920.53;3;35415.99;5;1888.49882997
1812263;22;142;1;;;;1700;2;600000;5;;8;3;85;1;1;3;3;12;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;2;2;1;1;2;0;2;0;3;1;0;0;1;0;1;0;1;1;0;1;1;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;1;1;2;2;1;1;2;2;1;1;1;1;11;8;;;;128344.53;2.1;13975.85;4;2579.64991996
1812264;21;141;1;;;;2200;1;550000;3;;8;3;85;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;2;0;2;1;3;1;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;1;2;2;2;2;1;2;90;1;;;;131737.87;1.5;5289.82;2;2892.72497625
1812265;22;132;2;800;2;;;;;10;;7;3;90;1;1;3;3;11;1311;;;1311;1311;2;3;2;2;2;3;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;5;0;5;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;1;100;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;1;2;1;2;1;1;90;90;;;;88811.86;3;5319.61;5;2407.96158159
1812266;3;132;1;;;;1000;2;150000;20;;6;3;100;2;2;3;3;11;1311;;;1311;1311;2;3;3;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;1;2;2;1;90;90;;;;51961.22;2;2309.32;3;1468.75912908
1812267;22;132;1;;;;1000;1;200000;5;;8;3;80;1;1;3;3;11;1311;;;1311;1311;1;3;3;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;0;2;0;2;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;1;1;90;90;;;;47607.17;2.1;2900.75;4;2368.40229763
1812269;3;132;2;850;2;;;;;2;;6;5;120;1;1;3;3;11;1311;;;1311;1311;2;4;4;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;3;0;3;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;2;1;90;90;;;;34772.63;2.3;2728.58;4;2558.41487107
1812270;22;132;1;;;;1100;1;250000;5;;8;3;90;1;1;3;3;11;1311;;;1311;1311;1;3;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;2;2;1;1;2;0;3;0;2;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;1;2;2;2;1;2;2;1;90;90;;;;74717.15;2;8493.29;3;2104.72757478
1812271;22;142;2;500;2;;;;;7;;5;3;80;1;1;3;3;11;1311;;;1311;1311;1;4;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;1;2;2;2;1;1;2;0;4;1;5;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;2;1;90;90;;;;43293.21;2.5;4925;4;2008.98600209
1812272;22;142;1;;;;900;2;250000;12;;5;4;110;1;1;1;3;11;1311;;;1311;1311;1;4;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;1;2;2;2;1;1;2;0;2;1;3;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;2;1;90;1;;;;55947.75;2.4;3990.71;5;1925.08102328
1812273;22;142;1;;;;1000;1;250000;3;;5;3;80;1;1;3;3;11;1311;;;1311;1311;1;4;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;1;2;2;2;1;1;2;0;3;0;2;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;1;90;1;;;;98771.87;2;6409.35;3;1964.59749566
1812274;22;142;2;600;2;;;;;0;5;5;2;60;1;1;3;3;2;1311;;;1311;14;1;4;1;1;1;1;2;1;2;2;1;1;2;2;2;1;1;1;2;2;1;2;2;2;2;1;2;0;2;0;2;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;1;2;2;2;2;90;90;;;;31604.45;2.1;1078.66;4;2178.03013178
1812275;4;142;2;600;2;;;;;1;;5;4;110;1;1;3;3;11;1311;;;1311;1311;1;4;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;1;2;2;2;1;1;2;0;2;1;3;1;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;1;1;90;90;;;;40088.97;1.5;3885.42;2;2097.24315991
1812276;23;142;2;700;2;;;;;3;;5;3;80;1;1;3;3;11;1311;;;1311;1311;1;4;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;1;2;2;2;1;1;2;0;2;1;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;1;2;2;2;1;2;1;1;11;90;;;;37142.32;1.5;3992.55;2;1891.38967335
1812277;22;132;2;850;2;;;;;4;;5;3;80;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;3;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;2;90;90;;;;26581.74;2.3;2873.9;4;3260.18560737
1812278;21;132;2;900;2;;;;;2;;8;3;75;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;3;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;1;900;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;90;;;;29105.98;1.5;2617.86;2;3193.88131029
1812282;23;132;2;950;2;;;;;4;;5;4;110;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;0;3;1;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;1;2;2;2;2;1;2;90;90;;;;38450.8;2;3706.41;3;3357.18356923
1812283;22;132;1;;;;900;2;400000;3;;8;4;140;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;3;1;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;55247.14;2;4206.16;3;3110.85964821
1812285;22;142;1;;;;1000;2;150000;19;;5;4;120;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;0;3;0;1;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;2;;;;1;1;0;;2;;;;1;4;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;35532.05;2.8;3251.22;5;2800.19988963
1812286;21;142;2;750;2;;;;;4;;6;3;65;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;53060.45;1.5;2915.13;2;4343.22889302
1812287;22;142;4;;;;600;;;25;;6;3;95;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;0;2;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;2;2;90;5;;;;55325.31;2;2555.34;3;2941.95518666
1812288;3;132;2;900;2;;;;;1;;6;4;120;1;1;3;3;11;1311;;;1311;1311;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;5;1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;0;1;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;2;90;5;;;;63631.33;3.6;4555.07;7;5937.29667816
1812290;23;142;1;;;;1000;2;200000;28;;5;4;110;1;1;3;3;11;1311;;;1311;1311;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;1;1;2;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;90;;;;37901.74;1.5;1934.79;2;3305.20180912
