BIRIMNO;HH_TIP_HBA;KONUT_TIP;MULKIYET;KIRA_TUTAR;KIRA_SEKLI;FERTNO_LOJMAN;KIRA_IZAFI;KONUT_BORC;KONUT_PIYASA_DEGER;KONUT_SURE_YIL;KONUT_SURE_AY;BINA_YIL;ODA_SAYI;KONUT_ALAN;ZEMIN_SALON;ZEMIN_ODA;ZEMIN_MUTFAK;ZEMIN_BANYO;ISITMA_SISTEM;YAKIT_TUR_1;YAKIT_TUR_2;YAKIT_TUR_3;YAKIT_TUR_MUTFAK;YAKIT_TUR_SICAKSU;OLCEK_ALISVERIS;OLCEK_BANKACILIK;OLCEK_POSTA;OLCEK_ULASIM;OLCEK_SAGLIK_MERKEZI;OLCEK_ZORUNLU_EGITIM;KONUT_IKINCI;BANYO;SAUNA;JAKUZI;TUVALET;MUTFAK;COP_OGUTUCU;KALORIFER;TABAN_ISITMA;BORULU_SU_SISTEM;DOGALGAZ;SICAKSU;KABLO_YAYIN;ASANSOR;GARAJ;HAVUZ;JENERATOR;GUVENLIK_SISTEM;BALKON;BAHCE;COCUK_OYUN_ALAN;TELEFON_HAT_SAYI;CEP_TELEFON_SAYI;BILGISAYAR_SAYI;INTERNET_SAYI;PANEL_TV_SAYI;VIDEO_KAMERA_SAYI;UYDU_ANTEN_SAYI;BUZDOLABI_SAYI;DERIN_DONDURUCU_SAYI;BULASIK_MAKINE_SAYI;MIKRODALGA_FIRIN_SAYI;CAMASIR_MAKINE_SAYI;CAMASIR_KURUTMA_SAYI;HALI_YIKAMA_SAYI;KLIMA_SAYI;OYUN_KONSOL_SAYI;OTOMOBIL_SAYI;ISVEREN_ARAC_SAYI;MOTOSIKLET_SAYI;DENIZTASIT_SAYI;MUSKONUT_SAHIPLIGI;MUSKONUT_MIKTAR;MUSKONUT_KIRAYA_VERILEN;MUSKONUT_AYLIK_KIRA;APARTMAN_SAHIPLIGI;APARTMAN_MIKTAR;APARTMAN_KIRAYA_VERILEN;APARTMAN_AYLIK_KIRA;YAZLIK_SAHIPLIGI;YAZLIK_MIKTAR;YAZLIK_KIRAYA_VERILEN;YAZLIK_AYLIK_KIRA;TARLA_SAHIPLIGI;TARLA_MIKTAR;TARLA_KIRAYA_VERILEN;TARLA_AYLIK_KIRA;BAG_SAHIPLIGI;BAG_MIKTAR;BAG_KIRAYA_VERILEN;BAG_AYLIK_KIRA;SERA_SAHIPLIGI;SERA_MIKTAR;SERA_KIRAYA_VERILEN;SERA_AYLIK_KIRA;ARSA_SAHIPLIGI;ARSA_MIKTAR;ARSA_KIRAYA_VERILEN;ARSA_AYLIK_KIRA;DUKKAN_SAHIPLIGI;DUKKAN_MIKTAR;DUKKAN_KIRAYA_VERILEN;DUKKAN_AYLIK_KIRA;OTEL_SAHIPLIGI;OTEL_MIKTAR;OTEL_KIRAYA_VERILEN;OTEL_AYLIK_KIRA;ELEKTRIKLI_BISIKLET_SAYI;SIGARA_ALISKANLIK;ALKOL_ALISKANLIK;DISARIDA_YEMEK;GAZETE_ALISKANLIK;DERGI_ALISKANLIK;SINEMA_ALISKANLIK;UCRETLI_TV_ALISKANLIK;UCRETLI_SPOR_ALISKANLIK;SANS_OYUN_ALISKANLIK;KAHVEHANE_ALISKANLIK;OZEL_SIGORTA;KREDI_KARTI;PAZAR_ALISKANLIK;INTERNET_ALISVERIS_SIKLIK;TASARRUF_1;TASARRUF_2;TASARRUF_3;TASARRUF_4;YILKULGEL;EFB_OECD;HARCAMA;HHB;FAKTOR
1711716;1;4;1;;;;500;2;150000;15;;6;4;130;3;1;3;3;5;12;;;4;6;2;2;2;2;4;2;2;1;2;2;1;1;2;2;2;1;2;1;2;1;2;2;2;2;1;2;2;0;3;1;1;1;0;1;1;1;1;1;1;0;0;3;0;1;0;1;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;1;1;1;1;90;90;;;;73271.99;2;6726.67;3;1256.4587370
1711717;4;4;1;;;;600;2;170000;7;;8;4;146;3;3;3;3;6;5;;;4;6;2;2;2;2;4;2;2;1;2;2;1;1;2;2;2;1;2;1;2;1;2;2;2;2;1;2;2;0;2;0;0;2;0;1;1;1;1;0;1;0;0;1;0;1;0;1;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;31225.71;1.5;1377.21;2;1485.6064192
1711718;2;4;1;;;;500;1;100000;12;;7;4;130;3;3;3;3;6;5;;;4;6;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;1;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;0;1;1;1;0;0;3;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;1;1;1;90;90;;;;58846.36;2.1;3535.81;4;1674.3349002
1711719;6;1;1;;;;350;2;150000;30;;3;3;89;6;6;6;6;5;12;11;;4;6;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;1;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;13891.9;1;922.75;1;2498.7948319
1711720;6;1;4;;;;500;;;4;;8;3;89;1;1;3;3;5;11;12;;4;6;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;1;2;2;2;2;2;2;2;1;2;2;1;90;90;;;;40044.07;1.5;2478.61;2;1926.4981311
1711721;6;1;1;;;;350;2;40000;20;;4;2;75;6;6;6;6;5;12;11;;4;6;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;10275.29;1;1078.8;1;2554.3096264
1711722;6;1;1;;;;350;2;180000;22;;2;3;89;3;3;3;3;5;11;;;4;6;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;2;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;22910.47;2;2765.7;3;1567.7544031
1711723;6;1;1;;;;150;2;80000;50;;3;3;56;6;6;6;6;5;11;12;;4;6;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;14042.4;1;775.51;1;3145.5408315
1711724;1;1;1;;;;250;2;60000;20;;2;3;89;3;3;3;3;5;11;;;4;6;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;3;0;1;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;1;10;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;31646.2;2;2407.15;3;1245.7163886
1711725;3;3;1;;;;500;2;70000;3;;5;3;80;3;3;3;3;5;11;12;;4;6;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;;1;1;0;;2;;;;1;30;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;1;2;2;90;90;;;;11489.7;2.4;4890.94;5;1811.9905607
1711726;6;3;4;;;;500;;;4;;5;3;80;3;3;3;3;5;11;;;4;6;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;1;0;0;1;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;90;;;;11356.05;1.6;1118.8;3;1306.0742171
1711727;1;3;1;;;;500;2;80000;29;;5;3;80;1;1;1;3;6;5;;;4;6;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;3;1;0;0;0;1;1;0;1;0;1;0;0;1;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;1;1;11;90;;;;33892.27;2;2231.68;3;1707.4898572
1711728;1;3;2;480;2;;;;;2;;4;3;80;3;3;3;3;6;5;;;4;6;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;2;90;90;;;;15129.57;1.8;1196.9;3;2148.9070708
1711729;1;3;1;;;;500;2;80000;17;;4;3;80;;3;3;3;5;11;;;4;6;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;3;0;0;1;0;1;1;0;1;1;1;0;0;1;0;0;0;0;0;2;;;;1;1;0;;2;;;;1;30;0;;2;;;;2;;;;1;135;0;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;1;2;1;1;90;90;;;;21609.06;2;1164.3;3;1747.9553251
1711730;1;3;1;;;;550;2;100000;13;;5;3;85;1;1;1;3;6;5;;;4;6;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;3;1;1;0;0;1;1;0;1;0;1;0;0;1;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;2;1;90;3;;;;42177.43;2;3998.43;3;1653.0153891
1711731;1;3;1;;;;450;2;120000;17;;5;3;120;3;3;3;3;5;12;98;;4;6;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;3;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;27877.05;2;3000.61;3;1101.0321129
1711732;2;3;1;;;;500;2;70000;10;;5;3;100;3;3;3;3;5;12;11;;4;5;2;2;2;2;4;4;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;4;0;0;1;0;1;1;0;1;0;1;0;0;1;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;2;1;90;90;;;;29010.61;2.5;2817.97;4;1611.9158093
1711733;1;1;1;;;;500;2;100000;40;;4;3;85;3;3;3;3;5;12;11;;4;6;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;3;0;0;2;0;1;2;0;1;0;1;0;0;1;0;0;0;0;0;1;1;0;;1;1;1;600;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;64452.36;2;2922.37;3;1047.4648162
1711735;2;3;2;400;2;;;;;5;;5;3;90;3;3;3;3;5;11;12;;4;5;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;1;1;90;90;;;;29320.55;2.1;2635.94;4;1360.9244643
1711736;1;3;2;300;2;;;;;0;6;5;2;80;3;3;3;3;6;5;;;4;6;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;3;0;0;1;0;1;1;0;1;1;1;0;0;2;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;1;2;2;2;2;2;2;2;1;2;2;2;90;90;;;;61007.96;2;2457.05;3;1469.4620316
1711737;6;1;4;;;;250;;;23;;4;5;180;6;6;6;6;5;11;12;13;4;13;2;4;2;4;4;4;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;0;6;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;98;;;;24145.94;3.5;1866.35;6;1019.4577382
1711738;5;1;1;;;;200;2;110000;10;;7;3;90;1;1;3;3;5;11;12;;4;6;4;4;4;4;4;4;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;3;0;0;1;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;;1;1;0;;2;;;;1;30;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;2;90;90;;;;23568.34;2.3;4436.6;4;558.96034761
1711739;5;1;1;;;;200;2;130000;7;;8;4;170;1;1;3;3;5;11;12;13;4;6;4;4;4;4;4;4;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;4;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;98;;;;54784.3;3;2538.47;5;559.54512467
1711740;4;1;1;;;;200;2;100000;10;;7;4;120;1;1;3;3;5;11;12;;4;6;4;4;4;4;4;4;2;1;2;2;1;1;2;1;2;1;2;1;2;2;2;2;2;2;1;1;2;0;2;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;;1;1;0;;2;;;;1;130;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;2;90;98;;;;35144.13;1.5;1483.47;2;559.33305862
1711742;5;1;1;;;;220;2;120000;10;;7;4;135;1;1;3;3;5;11;13;;4;6;4;4;4;4;4;4;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;5;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;;1;1;1;450;2;;;;1;180;0;;1;2;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;1;2;90;98;;;;89036.98;3.5;3598.89;6;715.06735032
1711746;5;1;1;;;;250;2;150000;20;;6;5;120;6;6;6;7;5;11;12;;4;4;5;5;5;5;5;5;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;;1;1;0;;2;;;;1;100;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;2;90;90;;;;10764.8;2;2976.13;3;609.60130451
1711748;4;1;1;;;;250;2;100000;15;;7;4;110;7;7;7;7;5;11;12;;4;6;5;5;5;5;5;5;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;9;;;;34011.33;1.5;1496.48;2;559.11657452
1711749;5;3;1;;;;1300;1;350000;20;;3;4;92;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;1;2;0;3;1;4;1;0;0;1;0;1;1;1;0;0;0;0;1;0;0;0;2;;;;1;2;1;200;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;1;2;1;2;1;2;90;90;;;;59729.54;2.5;4553.32;4;1758.1175600
1711750;4;4;1;;;;1500;2;450000;18;;6;4;130;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;3;3;2;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;1;2;2;1;2;2;1;2;1;1;90;5;;;;123210.45;1.5;4281.34;2;1441.0738974
1711751;6;4;1;;;;1500;2;250000;45;;4;4;125;1;4;3;3;2;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;1;2;1;1;0;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;1;2;2;1;2;2;2;2;2;2;90;5;;;;59976.26;1;2658.74;1;2770.7782620
1711752;6;3;4;;;;1000;;;25;;3;5;180;1;4;4;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;0;1;1;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;1;1;2;2;1;2;2;2;1;2;2;2;90;90;;;;37147.07;1;2794.47;1;3746.6729934
1711753;4;4;2;1575;2;;;;;1;;8;4;130;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;2;0;2;2;3;1;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;1;2;2;2;2;2;1;2;11;5;;;;80328.09;1.5;11231.56;2;2554.6424523
1711754;4;4;1;;;;1000;2;350000;28;;4;4;100;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;1;2;0;2;0;2;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;2;;;;1;2;1;800;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;1;2;2;2;2;1;1;90;5;;;;66889.84;1.5;3952.86;2;1691.1245675
1711755;2;4;1;;;;1200;2;350000;4;;8;6;120;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;1;1;2;2;1;2;1;3;2;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;2;;;;1;2;1;600;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;1;1;2;2;2;2;2;2;2;2;1;2;90;5;;;;126787.04;2.1;16296.98;4;2111.0543843
1711756;1;4;2;900;2;;;;;4;;8;4;110;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;1;2;2;1;1;2;2;1;3;1;4;2;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;1;2;2;2;2;1;1;90;90;;;;77380.69;2;4555.36;3;2179.0942075
1711757;2;4;2;900;2;;;;;3;;8;4;110;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;2;2;1;4;2;5;2;1;1;1;0;1;1;1;0;0;1;0;0;1;0;0;2;;;;2;;;;2;;;;1;6;0;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;1;2;2;2;2;2;2;1;1;11;5;;;;132230.83;2.3;10474.29;4;1775.1238341
1711758;1;4;4;;;;1000;;;7;;8;6;140;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;1;1;1;2;1;2;0;3;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;1;1;90;90;;;;48946.85;1.8;3909.26;3;2305.2632020
1711761;2;4;1;;;;1300;1;350000;7;;7;4;145;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;1;1;2;2;2;1;1;1;2;1;2;0;3;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;2;2;1;2;90;1;;;;85548.56;2.1;11445.53;4;1798.0202183
1711762;2;4;1;;;;1250;1;300000;5;;6;4;130;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;2;2;1;1;2;0;3;1;3;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;1;2;2;1;1;2;2;2;1;1;90;1;;;;64876.72;2.1;8627;4;1699.2277489
1711763;4;4;1;;;;1000;1;300000;22;;6;4;100;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;2;1;1;2;1;2;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;1;90;1;;;;101083.75;1.5;3269.1;2;1547.5333892
1711764;1;4;3;0;;1;400;;;33;;5;3;70;3;3;7;7;3;3;;;3;3;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;1;2;2;2;1;3;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;1;390;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;33897.64;2;2132.21;3;1314.5059291
1711765;1;4;1;;;;1000;2;250000;10;;5;4;100;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;1;1;1;2;1;2;0;1;1;2;1;1;1;1;0;1;0;0;0;0;1;0;0;0;2;;;;1;3;1;1300;2;;;;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;1;;;;78436.12;2;2391.5;3;1515.1096183
1711768;2;3;4;;;;350;;;21;;6;4;120;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;1;3;0;3;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;2;1;90;90;;;;36644.81;2.3;5041.09;4;1436.1421344
1711770;6;3;2;220;2;;;;;15;;4;4;100;6;6;6;3;5;11;12;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;9366.52;2;537.38;3;892.45262909
1711771;6;3;2;225;2;;;;;6;;7;4;120;1;1;3;3;5;11;12;;4;5;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;1;0;1;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;2;90;90;;;;11076.93;1.3;601.11;2;1578.0454975
1711772;2;3;4;;;;300;;;22;;6;4;110;1;1;3;3;5;11;12;;3;6;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;0;3;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;1;550;0;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;90;;;;48107.26;2.3;1708.4;4;1706.8267826
1711773;5;3;4;;;;600;;;5;;8;6;150;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;2;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;40084.63;2.5;2737.07;4;1007.4919601
1711774;6;4;1;;;;500;2;110000;18;;6;3;70;1;1;1;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;1;2;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;21271.5;1;1313.2;1;2655.3240031
1711776;6;4;1;;;;650;2;170000;11;;8;4;90;1;1;1;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;1;1;1;0;2;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;2;2;90;90;;;;19345.25;1.5;1443.03;2;1764.4870278
