BIRIMNO,HH_TIP_HBA,KONUT_TIP,MULKIYET,KIRA_TUTAR,KIRA_SEKLI,FERTNO_LOJMAN,KIRA_IZAFI,KONUT_BORC,KONUT_PIYASA_DEGER,KONUT_SURE_YIL,KONUT_SURE_AY,BINA_YIL,ODA_SAYI,KONUT_ALAN,ZEMIN_SALON,ZEMIN_ODA,ZEMIN_MUTFAK,ZEMIN_BANYO,ISITMA_SISTEM,YAKIT_TUR_1,YAKIT_TUR_2,YAKIT_TUR_3,YAKIT_TUR_MUTFAK,YAKIT_TUR_SICAKSU,OLCEK_ALISVERIS,OLCEK_BANKACILIK,OLCEK_POSTA,OLCEK_ULASIM,OLCEK_SAGLIK_MERKEZI,OLCEK_ZORUNLU_EGITIM,KONUT_IKINCI,BANYO,SAUNA,JAKUZI,TUVALET,MUTFAK,COP_OGUTUCU,KALORIFER,TABAN_ISITMA,BORULU_SU_SISTEM,DOGALGAZ,SICAKSU,KABLO_YAYIN,ASANSOR,GARAJ,HAVUZ,JENERATOR,GUVENLIK_SISTEM,BALKON,BAHCE,COCUK_OYUN_ALAN,TELEFON_HAT_SAYI,CEP_TELEFON_SAYI,BILGISAYAR_SAYI,INTERNET_SAYI,PANEL_TV_SAYI,VIDEO_KAMERA_SAYI,UYDU_ANTEN_SAYI,BUZDOLABI_SAYI,DERIN_DONDURUCU_SAYI,BULASIK_MAKINE_SAYI,MIKRODALGA_FIRIN_SAYI,CAMASIR_MAKINE_SAYI,CAMASIR_KURUTMA_SAYI,HALI_YIKAMA_SAYI,KLIMA_SAYI,OYUN_KONSOL_SAYI,OTOMOBIL_SAYI,ISVEREN_ARAC_SAYI,MOTOSIKLET_SAYI,DENIZTASIT_SAYI,MUSKONUT_SAHIPLIGI,MUSKONUT_MIKTAR,MUSKONUT_KIRAYA_VERILEN,MUSKONUT_AYLIK_KIRA,APARTMAN_SAHIPLIGI,APARTMAN_MIKTAR,APARTMAN_KIRAYA_VERILEN,APARTMAN_AYLIK_KIRA,YAZLIK_SAHIPLIGI,YAZLIK_MIKTAR,YAZLIK_KIRAYA_VERILEN,YAZLIK_AYLIK_KIRA,TARLA_SAHIPLIGI,TARLA_MIKTAR,TARLA_KIRAYA_VERILEN,TARLA_AYLIK_KIRA,BAG_SAHIPLIGI,BAG_MIKTAR,BAG_KIRAYA_VERILEN,BAG_AYLIK_KIRA,SERA_SAHIPLIGI,SERA_MIKTAR,SERA_KIRAYA_VERILEN,SERA_AYLIK_KIRA,ARSA_SAHIPLIGI,ARSA_MIKTAR,ARSA_KIRAYA_VERILEN,ARSA_AYLIK_KIRA,DUKKAN_SAHIPLIGI,DUKKAN_MIKTAR,DUKKAN_KIRAYA_VERILEN,DUKKAN_AYLIK_KIRA,OTEL_SAHIPLIGI,OTEL_MIKTAR,OTEL_KIRAYA_VERILEN,OTEL_AYLIK_KIRA,ELEKTRIKLI_BISIKLET_SAYI,SIGARA_ALISKANLIK,ALKOL_ALISKANLIK,DISARIDA_YEMEK,GAZETE_ALISKANLIK,DERGI_ALISKANLIK,SINEMA_ALISKANLIK,UCRETLI_TV_ALISKANLIK,UCRETLI_SPOR_ALISKANLIK,SANS_OYUN_ALISKANLIK,KAHVEHANE_ALISKANLIK,OZEL_SIGORTA,KREDI_KARTI,PAZAR_ALISKANLIK,INTERNET_ALISVERIS_SIKLIK,TASARRUF_1,TASARRUF_2,TASARRUF_3,TASARRUF_4,YILKULGEL,EFB_OECD,HARCAMA,HHB,FAKTOR
1911072,1,132,2,200,2,,,,,0,7,5,3,70,3,3,3,3,2,14,,,14,14,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,1,90,90,,,,3786.95,1,1723.7,1,2640.53556381
1911073,3,142,1,,,,600,1,230000,2,,6,3,92,1,4,3,3,2,1111,111211,,1316,14,4,4,4,2,4,4,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,4,1,2,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,,1,1,0,,2,,,,1,15,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,1,1,1,90,1,8,,,73264.88,3.9,3152.54,8,3249.59928274
1911074,1,132,1,,,,500,2,60000,8,,6,1,25,,2,2,3,90,,,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,1,1,2,2,2,2,2,2,2,2,2,2,90,90,,,,32508.65,1,2312.5,1,2640.53556381
1911076,22,142,1,,,,600,2,150000,20,,6,4,120,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,3,2,3,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,1,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,39818.95,2,3614.87,3,1495.94453544
1911077,3,11,4,,,,300,,,10,,4,6,160,98,98,98,6,2,1111,111211,,1316,1512,5,5,5,5,4,5,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2,2,2,2,1,2,0,4,0,2,2,0,2,2,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,,2,,,,2,,,,1,155,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,1,1,90,9,,,,216691.79,3.4,3493.69,7,995.10699405
1911078,21,11,1,,,,300,2,80000,45,,3,3,100,98,98,6,3,2,1111,111211,,1316,1512,5,5,5,5,4,5,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,1,110,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,2,1,90,9,,,,60496.9,1.5,1992.51,2,611.24740372
1911079,23,11,4,,,,250,,,26,,1,3,110,1,1,1,3,2,111211,1111,111216,1316,1512,5,5,5,5,4,5,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,2,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,,,,2,,,,2,,,,1,55,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,1,1,2,2,2,2,2,2,2,2,1,1,90,9,,,,92485.54,1.5,4274.34,2,612.28236347
1911080,22,11,1,,,,250,2,100000,20,,6,4,130,6,6,6,3,2,111216,1111,,1316,1512,5,5,5,5,4,5,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,0,4,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,1,1,90,9,3,,,437079.66,2.5,7578.97,4,612.37714759
1911081,22,11,1,,,,250,2,70000,5,,7,4,100,6,6,6,6,2,111216,1111,,1316,1512,5,5,5,5,4,5,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,3,0,1,2,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,1,90,9,,,,53932.56,2,2604.98,3,612.20862898
1911082,21,11,1,,,,250,2,80000,48,,4,4,130,6,6,6,3,2,1111,111211,111216,1316,1512,5,5,5,5,4,5,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,1,90,9,,,,37264.19,1.5,1692.1,2,611.24740372
1911083,3,11,1,,,,250,2,200000,55,,3,5,100,6,1,3,3,2,1111,111216,,1316,1512,3,3,3,3,3,3,1,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,1,2,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,,1,1,0,,2,,,,1,190,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,1,2,90,9,,,,91317.26,2,5654.07,3,706.70863143
1911084,21,11,1,,,,200,2,50000,25,,6,3,110,2,2,3,3,2,1111,111211,,1316,1512,2,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,2,1,2,1,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,1,2,2,1,90,90,,,,66398.76,1.5,8289.37,2,721.78222533
1911085,21,11,1,,,,200,2,60000,66,,1,4,130,1,1,3,3,2,111211,1111,111216,1316,1512,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,2,2,90,90,,,,56673.41,1.5,8489.93,2,668.23942299
1911086,23,11,4,,,,300,,,13,,4,3,100,98,98,98,6,2,1111,111211,111216,1316,1512,3,3,3,3,3,3,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,24326.58,1.3,1866.56,2,650.81691090
1911087,3,11,1,,,,350,2,250000,25,,5,4,180,1,1,3,3,2,1111,111211,,1316,1512,4,4,4,4,4,4,1,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,0,3,0,1,2,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,,1,1,0,,2,,,,1,150,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,1,1,2,1,90,8,9,,,104681.64,2.3,8353.35,4,767.50345252
1911088,23,11,1,,,,350,2,250000,11,,8,4,150,1,1,3,3,2,111211,1111,111216,1316,1512,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,25797.66,1.3,2420.12,2,645.96260164
1911089,21,11,1,,,,400,2,100000,40,,4,4,99,2,2,2,3,11,1111,,,1316,1512,2,2,2,3,4,3,2,1,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,1,2,0,2,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,1,2,1,1,90,90,,,,40624.96,1.5,4078.07,2,611.26492478
1911090,22,132,1,,,,400,2,100000,15,,7,4,100,2,2,3,3,11,1111,,,1316,1512,2,2,2,4,4,2,2,1,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,0,3,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,2,,,,1,4,3,1500,2,,,,2,,,,2,,,,2,,,,2,,,,1,1,0,,2,,,,0,2,2,2,2,1,2,2,2,2,2,2,2,2,90,5,9,,,77058.65,1.8,5605.84,3,611.38732891
1911091,21,11,4,,,,500,,,33,,5,4,100,1,1,3,3,2,1111,111211,,1316,1512,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,2,0,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,1,1,90,5,,,,46930.51,1.5,7137.48,2,611.26492478
1911093,21,132,1,,,,600,2,150000,30,,5,4,130,2,2,3,3,11,1111,,,1316,1316,2,2,2,3,3,3,1,1,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,,,,1,2,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,1,2,2,1,90,90,,,,93684.92,1.5,3489.65,2,611.24740372
1911094,1,11,1,,,,400,2,100000,37,,5,4,110,6,6,3,3,11,1111,,,1316,1512,2,2,2,3,3,3,2,1,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,1,90,5,,,,22785.24,1,1241.11,1,842.00279072
1911095,22,122,2,300,2,,,,,3,,6,3,100,2,2,3,3,2,1111,111211,,1316,1512,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,2,1,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,2,1,90,90,,,,38686.2,2.7,1720.35,6,4366.32536411
1911096,22,132,4,,,,700,,,6,,8,4,135,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,2,0,3,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,1,1,1,90,8,,,,59783.47,2.3,3405.15,4,1770.59628173
1911098,4,11,1,,,,300,2,60000,40,,3,3,80,98,98,6,6,2,1111,111211,,1316,111211,2,2,3,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,14175.94,1.5,1485.72,2,1465.58563474
1911099,22,11,4,,,,300,,,20,,4,3,80,2,1,3,3,2,1111,111211,111216,1316,1512,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,5,1,2,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,1,2,1,2,1,1,11,9,,,,37633.61,2.8,4155.43,5,2352.57583626
1911100,21,121,1,,,,200,2,150000,12,,8,4,90,2,2,2,3,2,1111,111211,,1316,1512,3,3,3,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,98,,,,26241.97,1.5,1602,2,1627.97819430
1911101,22,121,4,,,,300,,,10,,8,3,80,1,1,6,3,2,1111,111211,,1316,14,2,4,4,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,4,0,3,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,47074.07,2.5,5251.6,4,1536.38072713
1911102,21,122,1,,,,300,2,150000,15,,6,4,130,2,2,3,3,11,1311,,,1311,1512,2,4,4,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,2,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,2,1,260,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,1,90,90,,,,34492.6,1.5,3066.35,2,1608.81124087
1911103,22,122,4,,,,500,,,6,,6,4,100,6,6,6,6,2,1111,111211,,1316,1512,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,2,0,2,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,2,1,90,90,,,,44675.95,1.8,3801.61,3,2042.29487632
1911104,21,122,1,,,,350,2,150000,20,,6,4,140,2,2,3,3,11,1311,,,1311,1311,2,4,4,3,3,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,2,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,2,1,200,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,1,90,90,,,,36911.62,1.5,5026.72,2,1799.90915033
1911105,22,11,4,,,,250,,,25,,4,2,60,6,6,6,3,2,1111,111211,,1316,111211,3,4,4,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,0,3,0,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,39534.12,2.8,3095.72,5,2116.58749025
1911106,21,11,1,,,,500,2,80000,10,,5,3,80,1,1,3,3,11,1311,,,1311,1512,4,4,4,4,4,4,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,1,2,1,1,90,90,,,,37594.58,1.5,4271.03,2,1681.00303007
1911108,1,11,4,,,,300,,,38,,4,5,150,2,2,3,3,2,1111,111211,,1316,1512,3,3,3,3,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,16922.4,1,1840.63,1,1567.28472772
1911112,21,11,4,,,,400,,,50,,2,5,200,1,1,3,3,2,1111,111216,,1316,1512,4,4,4,4,3,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,2,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,2,2,90,98,,,,30420,1.5,1951.71,2,823.36633629
1911113,3,142,1,,,,1200,2,275000,21,,6,5,200,1,1,3,3,12,1311,,,1311,1311,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,1,2,2,1,1,2,2,1,7,2,8,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,2,,,,1,2,1,500,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,1,2,2,2,1,1,1,7,8,,,,87238.68,4,7396.62,7,3311.91892345
1911114,22,142,3,0,,1,300,,,6,,6,1,25,,2,2,3,12,1311,,,1311,14,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,1,2,2,2,0,3,1,3,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,61858.98,2.1,5103.65,4,1700.12897933
1911115,22,142,1,,,,1300,2,300000,16,,6,4,140,1,1,3,3,12,1311,,,1311,1512,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,2,2,0,3,1,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,1,2,2,2,1,1,2,90,8,,,,95390.93,2,4862.9,3,2074.85473953
1911116,22,142,1,,,,1300,2,350000,22,,6,4,145,1,1,3,3,12,1311,,,1311,1311,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,2,2,0,3,1,4,2,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,1,650,0,,2,,,,2,,,,0,1,2,1,2,1,2,1,1,2,2,2,1,1,10,90,,,,109984.08,2,7545.84,3,1667.78545265
1911117,23,142,2,1200,2,,,,,3,,6,4,135,2,2,3,3,12,1311,,,1316,14,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,2,2,0,3,0,4,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,1,2,2,2,2,2,1,90,90,,,,73139.98,1.8,16724.82,3,1178.16589678
1911118,22,142,3,0,,2,300,,,2,,7,3,60,2,2,3,3,12,1311,,,1311,14,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,1,2,2,2,0,3,0,3,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,1,1,1,90,90,,,,29601.35,2.3,3567.87,4,1979.77800192
1911119,22,11,2,500,2,,,,,0,5,5,4,100,2,2,6,3,2,1111,111211,,1316,111211,2,4,4,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,1,90,90,,,,32445.17,3.5,3602.53,8,3377.71540112
1911120,22,132,1,,,,1200,1,230000,5,,8,4,135,1,1,3,3,11,1311,,,1316,1316,2,3,3,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,1,3,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,48074.93,2,3745.8,3,1988.93458511
1911122,23,132,1,,,,900,2,170000,1,,7,4,120,1,1,3,3,2,1111,111211,,1311,1311,1,3,3,2,2,2,1,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,3,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,1,90,90,,,,37547.28,2,2405.43,3,1375.10988095
1911123,22,132,1,,,,800,2,150000,14,,5,3,105,2,2,3,3,2,1111,111211,,1316,14,1,3,3,1,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,5,0,3,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,1,90,90,,,,64636.88,3,3381.84,5,2434.93970055
1911124,22,132,4,,,,1000,,,2,,7,4,140,1,1,3,3,11,1311,,,1316,1316,2,3,3,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,2,1,3,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,1,1,90,90,,,,42385.32,1.8,5410.29,3,2364.15799232
1911125,1,132,1,,,,400,2,200000,9,,8,4,167,1,1,3,3,12,1111,111211,,1316,1512,3,3,3,3,2,2,2,1,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,1,2,1,550,2,,,,1,13,0,,1,1,0,,2,,,,2,,,,1,2,0,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,2,2,90,90,,,,30751.28,1,2622.5,1,2101.35024471
1911127,23,122,4,,,,250,,,9,,7,4,110,1,1,3,3,2,1111,111211,,1316,1512,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,22324.23,1.6,2073.33,3,814.43071324
1911128,3,11,1,,,,300,1,100000,48,,4,5,130,1,1,3,3,12,1111,111211,,1316,1512,3,3,3,3,3,2,2,1,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,0,6,0,4,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,1,18,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,2,90,9,1,,,77134.44,3.8,5261.75,7,2116.93085452
1911129,22,11,1,,,,200,2,100000,17,,7,4,120,6,6,6,3,2,1111,111211,,1316,1512,3,3,3,4,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,5,0,4,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,,2,,,,2,,,,1,5,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,1,2,1,2,1,2,90,9,,,,104104.29,3.3,6008.8,6,2758.25110316
